#####################################################################
# Alchemist log file - simulation started at: 2026-07-03T08:29+0000 #
#####################################################################
#
# seed = 0.0, NumberOfHerds = 2, intrinsicForwardCoefficient = 0.22456485239871019, intrinsicLateralMultiplier = 0.75
#
# The columns have the following meaning: 
# time node-0 node-1 node-2 node-3 node-4 node-5 node-6 node-7 node-8 node-9 node-10 node-11 node-12 node-13 node-14 node-15 node-16 node-17 node-18 node-19 node-20 node-21 node-22 node-23 node-24 node-25 node-26 node-27 node-28 node-29 node-30 node-31 node-32 node-33 node-34 node-35 node-36 node-37 node-38 node-39 node-40 node-41 node-42 node-43 node-44 node-45 node-46 node-47 node-48 node-49 node-50 node-51 node-52 node-53 node-54 node-55 node-56 node-57 node-58 node-59 node-60 node-61 node-62 node-63 node-64 node-65 node-66 node-67 node-68 node-69 node-70 node-71 node-72 node-73 node-74 node-75 node-76 node-77 node-78 node-79 node-80 node-81 node-82 node-83 node-84 node-85 node-86 node-87 node-88 node-89 node-90 node-91 node-92 node-93 node-94 node-95 node-96 node-97 node-98 node-99 node-100 node-101 node-102 node-103 node-104 node-105 node-106 node-107 node-108 node-109 node-110 node-111 node-112 node-113 node-114 node-115 node-116 node-117 node-118 node-119 node-120 node-121 node-122 node-123 node-124 node-125 node-126 node-127 node-128 node-129 node-130 node-131 node-132 node-133 node-134 node-135 node-136 node-137 node-138 node-139 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0011337332612453288 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
10.001133733261245 1.552949981211187 1.2126502029530286 0.970120162362485 0.0 1.2126502029531063 2.914848323965979 2.0210836715883698 2.914848323965979 1.552949981211207 2.914848323965979 1.6168669372707862 1.5529499812111975 1.5529499812112832 1.21265020295308 2.5679695388939265 1.6168669372709135 2.2880238268886846 1.21265020295308 1.552949981211187 1.552949981211274 1.552949981211207 1.6168669372709135 3.453629291930268 1.820752989394628 1.552949981211187 1.9402403247246875 1.8207529893946444 3.453629291930159 1.2126502029531063 4.527227424358149 2.7163364546147437 2.7163364546146447 2.2880238268886672 1.5529499812111975 1.2126502029530095 2.6121284785228247 1.2126502029531063 1.6168669372709135 1.940240324724904 2.914848323965979 1.940240324724937 1.552949981211274 1.552949981211187 3.4536292919303695 1.82970419945011 3.4536292919303695 3.453629291930268 1.5529499812111975 2.6121284785228216 1.6168669372709135 0.0 2.4253004059060688 1.820752989394539 1.21265020295308 0.970120162362452 2.4253004059060688 1.820752989394539 1.552949981211274 1.2126502029531063 2.4253004059060688 1.8207529893946444 4.850600811812331 2.914848323966038 1.5529499812111975 2.7163364546147437 2.914848323965979 1.552949981211207 1.9402403247246887 2.5679695388939265 1.6168669372709135 3.453629291930268 1.552949981211274 1.940240324724904 1.552949981211274 1.6168669372707862 1.9402403247246875 1.6168669372707862 3.453629291930142 2.7163364546147437 2.7163364546146447 2.9148483239659755 2.4253004059060688 0.0 1.820752989394628 1.5529499812112832 1.21265020295308 2.425300405905953 0.0 1.2126502029531063 1.8207529893944425 2.425300405905953 1.21265020295308 2.425300405905953 2.4253004059060688 2.6121284785228993 0.9701201623625476 2.6121284785228287 1.552949981211274 1.552949981211187 1.21265020295308 1.8207529893946444 1.21265020295308 1.8207529893946444 1.21265020295308 2.56796953889383 2.4253004059060688 2.4253004059060497 1.21265020295308 2.6121284785228287 1.21265020295308 2.9148483239659937 1.8207529893944425 2.0210836715883373 1.552949981211274 1.5529499812112832 1.6168669372709135 1.8207529893946444 1.9402403247246887 1.940240324724937 1.6168669372709135 1.940240324724904 2.4253004059060688 2.2880238268886846 2.288023826888821 1.552949981211187 4.527227424358149 3.4536292919303166 1.21265020295308 3.4536292919303166 1.6168669372709135 2.5679695388939265 2.0210836715884697 0.0 1.6168669372709135 2.7163364546147766 1.6168669372709135 1.2126502029531063 1.6168669372709135 1.940240324724904 3.453629291930142
20.001133733261245 3.453629291930268 1.2126502029530286 3.4536292919303815 0.0 3.637950608859059 2.7163364546146447 2.5679695388939265 1.9402403247246887 0.0 1.6168669372709135 0.0 1.6168669372709135 1.820752989394539 1.21265020295308 0.970120162362485 1.21265020295308 1.552949981211207 1.6168669372709135 1.2126502029531063 1.9402403247246887 4.527227424357982 1.21265020295308 4.527227424357982 0.9701201623625476 1.2126502029531063 1.2126502029530286 2.9148483239659937 2.914848323965979 1.6168669372707862 2.914848323965979 2.6121284785228287 0.0 1.552949981211207 1.9402403247246887 1.2126502029530095 2.02108367158844 1.6168669372707862 1.6168669372709135 2.5679695388939265 1.6168669372709135 2.7163364546147437 1.21265020295308 1.940240324724904 2.4253004059060688 0.0 2.7163364546146447 2.5679695388939265 1.6168669372709135 1.5529499812112832 0.0 1.552949981211207 1.21265020295308 1.820752989394539 2.5679695388940464 2.56796953889383 1.21265020295308 0.0 1.6168669372709135 1.2126502029531063 3.4536292919303695 1.940240324724937 1.21265020295308 3.453629291930268 1.5529499812111975 2.6121284785228993 1.9402403247246887 1.552949981211187 4.527227424358149 1.940240324724937 1.6168669372709135 1.6168669372707862 2.4253004059060688 2.914848323966038 1.6168669372709135 2.425300405905953 1.2126502029530286 1.2126502029530095 1.21265020295308 1.2126502029530095 1.21265020295308 2.7163364546147437 1.6168669372709135 1.6168669372707862 1.2126502029530286 1.5529499812112832 1.6168669372709135 1.2126502029531063 3.453629291930142 1.2126502029531063 1.8207529893944425 2.914848323966038 1.21265020295308 1.552949981211187 1.21265020295308 1.8207529893946444 1.5529499812111975 3.453629291930268 2.914848323965979 2.425300405905953 1.21265020295308 1.5529499812112832 1.6168669372709135 2.914848323966038 1.21265020295308 1.6168669372707862 1.552949981211274 1.2126502029530095 1.6168669372709135 2.0210836715883373 1.552949981211274 1.6168669372707862 1.21265020295308 2.4253004059060497 1.21265020295308 1.6168669372707862 1.21265020295308 1.552949981211207 1.6168669372709135 1.5529499812112832 1.21265020295308 1.6168669372707862 1.2126502029530286 1.940240324724937 2.612128478522858 2.914848323966038 2.7163364546146433 1.2126502029530095 1.6168669372709135 4.527227424357982 0.0 3.4536292919303166 2.914848323965979 0.0 1.5529499812111975 1.552949981211207 2.021083671588338 1.2126502029531063 0.0 1.8207529893946444 0.9701201623625476
30.001133733261245 1.552949981211187 1.2126502029530286 2.914848323966038 2.0210836715884697 1.6168669372707862 1.6168669372709135 3.453629291930268 1.21265020295308 1.2126502029531063 1.21265020295308 1.6168669372707862 0.9701201623625489 3.453629291930268 3.637950608859149 1.552949981211187 1.21265020295308 2.7163364546147437 1.21265020295308 2.425300405905953 1.21265020295308 2.425300405905953 1.21265020295308 1.6168669372707862 1.5529499812111975 1.6168669372707862 1.2126502029530286 1.2126502029530095 1.5529499812113128 1.6168669372707862 1.6168669372709135 1.2126502029530095 1.6168669372709135 1.5529499812112832 1.5529499812111975 1.2126502029530095 3.453629291930142 1.2126502029531063 1.21265020295308 3.4536292919303815 1.6168669372709135 1.8207529893946444 1.6168669372709135 1.552949981211187 0.9701201623625489 1.552949981211207 2.914848323965979 1.6168669372707862 1.21265020295308 0.970120162362452 0.0 3.453629291930268 1.21265020295308 2.4253004059060497 1.9402403247246887 2.9148483239659755 2.4253004059060688 1.6168669372707862 1.6168669372709135 1.6168669372707862 2.4253004059060688 1.552949981211207 1.6168669372709135 2.425300405905953 3.453629291930142 2.7163364546147437 1.21265020295308 1.2126502029531063 0.0 2.4253004059060497 1.21265020295308 1.5529499812112832 3.453629291930142 1.6168669372707862 1.552949981211274 2.021083671588454 1.2126502029530286 2.4253004059060497 1.5529499812111975 2.6121284785228216 1.6168669372709135 2.9148483239659755 2.4253004059060688 1.2126502029531063 1.6168669372709135 1.940240324724937 1.21265020295308 1.2126502029531063 1.21265020295308 1.6168669372707862 1.21265020295308 2.6121284785228993 1.6168669372709135 3.4536292919303815 0.0 2.914848323966038 2.6121284785228247 2.4253004059060497 2.914848323965979 1.6168669372707862 0.0 2.4253004059060497 1.6168669372709135 1.6168669372707862 1.21265020295308 1.2126502029530095 1.21265020295308 1.6168669372707862 1.21265020295308 2.9148483239659937 1.6168669372709135 2.9148483239659755 2.4253004059060688 0.970120162362452 1.6168669372709135 0.970120162362452 1.6168669372709135 0.970120162362452 1.21265020295308 1.940240324724937 1.21265020295308 1.820752989394628 1.6168669372709135 1.2126502029530095 1.21265020295308 1.6168669372707862 1.2126502029530286 1.6168669372707862 1.21265020295308 1.940240324724937 2.4253004059060688 2.4253004059060497 2.4253004059060688 2.4253004059060497 1.21265020295308 1.552949981211187 2.021083671588338 1.2126502029531063 1.552949981211274 2.914848323966038 1.21265020295308
40.00113373326124 2.5679695388939265 1.6168669372709135 3.453629291930268 0.0 1.2126502029531063 2.4253004059060688 3.453629291930268 1.9402403247246887 1.2126502029531063 1.21265020295308 3.453629291930268 1.9402403247246875 0.0 1.21265020295308 3.453629291930268 1.6168669372709135 2.4253004059060497 2.914848323965979 1.552949981211207 1.9402403247246887 2.6121284785228287 1.21265020295308 1.6168669372707862 3.4536292919303695 1.2126502029530095 1.2126502029530286 2.2880238268886672 1.6168669372709135 1.2126502029531063 1.6168669372709135 2.7163364546147437 1.552949981211274 3.453629291930268 1.6168669372709135 1.2126502029530095 2.4253004059060688 1.6168669372707862 1.6168669372709135 1.2126502029531063 1.21265020295308 1.940240324724937 1.6168669372709135 1.6168669372707862 1.2126502029530286 1.2126502029530095 3.453629291930142 1.552949981211187 1.21265020295308 2.7163364546147437 3.453629291930142 1.2126502029531063 1.21265020295308 1.6168669372707862 2.7163364546146433 1.6168669372707862 1.21265020295308 1.6168669372707862 3.4536292919303695 1.2126502029531063 2.4253004059060688 2.2880238268886672 1.21265020295308 2.9148483239658947 2.4253004059060688 2.4253004059060497 1.552949981211274 1.6168669372707862 1.9402403247246887 1.2126502029530095 1.21265020295308 3.453629291930268 2.288023826888821 1.2126502029531063 2.914848323965979 2.021083671588454 1.2126502029530286 1.2126502029530095 1.552949981211274 3.453629291930268 1.6168669372709135 2.9148483239659755 0.0 1.6168669372707862 1.2126502029530286 1.5529499812112832 1.21265020295308 1.6168669372707862 1.6168669372709135 1.2126502029531063 1.6168669372709135 1.6168669372707862 3.453629291930142 2.425300405905953 2.4253004059060688 1.552949981211187 1.6168669372709135 1.6168669372707862 1.21265020295308 1.2126502029531063 1.552949981211274 1.6168669372707862 3.4536292919303695 1.6168669372707862 0.0 3.4536292919303166 1.6168669372709135 1.2126502029530095 1.21265020295308 3.4536292919303166 1.6168669372709135 0.970120162362452 1.6168669372709135 2.2880238268886846 1.6168669372709135 1.6168669372707862 1.21265020295308 1.6168669372707862 1.6168669372709135 1.5529499812112832 1.21265020295308 1.6168669372707862 1.6168669372709135 1.2126502029530095 1.21265020295308 2.6121284785228993 1.6168669372709135 2.9148483239659937 2.914848323965979 1.940240324724937 3.453629291930142 1.6168669372707862 2.914848323965979 1.6168669372707862 1.6168669372709135 0.0 2.4253004059060688 1.6168669372707862 1.9402403247246887 0.0 1.21265020295308
50.00113373326124 2.425300405905953 1.6168669372709135 1.6168669372707862 0.0 1.2126502029531063 1.6168669372709135 0.0 2.288023826888657 2.9148483239658947 1.21265020295308 2.4253004059060497 3.4536292919303695 2.0210836715883373 0.0 2.4253004059060497 1.21265020295308 1.552949981211207 2.914848323965979 1.552949981211207 1.6168669372709135 2.5679695388939265 1.5529499812111975 2.9148483239659937 1.21265020295308 1.2126502029531063 1.6168669372709135 1.6168669372707862 1.2126502029530286 1.6168669372707862 1.6168669372709135 1.6168669372707862 1.6168669372709135 1.2126502029530095 1.6168669372709135 1.2126502029530095 2.914848323965979 1.2126502029531063 1.6168669372709135 1.6168669372707862 1.6168669372709135 2.9148483239659755 1.21265020295308 1.6168669372707862 2.0210836715884697 1.6168669372707862 1.9402403247246887 1.2126502029531063 1.21265020295308 1.5529499812112832 1.6168669372709135 1.2126502029531063 1.6168669372709135 1.6168669372707862 1.5529499812113128 1.2126502029530095 1.21265020295308 1.2126502029530095 1.5529499812111975 1.2126502029531063 0.0 1.2126502029530095 1.21265020295308 0.0 1.6168669372709135 1.5529499812112832 2.914848323965979 1.552949981211187 2.914848323965979 1.6168669372707862 1.21265020295308 1.552949981211207 2.914848323965979 3.453629291930268 1.552949981211274 2.425300405905953 1.2126502029530286 1.2126502029530095 1.21265020295308 1.6168669372707862 1.21265020295308 3.4536292919303166 0.0 1.2126502029531063 1.6168669372709135 0.0 1.6168669372709135 1.6168669372707862 1.5529499812111975 0.0 2.4253004059060688 1.6168669372707862 1.21265020295308 3.4536292919303815 1.21265020295308 1.2126502029531063 1.21265020295308 1.2126502029530095 1.21265020295308 1.6168669372707862 2.4253004059060688 4.527227424357982 1.21265020295308 1.6168669372707862 1.21265020295308 1.6168669372707862 2.4253004059060688 1.2126502029530095 1.21265020295308 2.4253004059060497 1.21265020295308 1.5529499812112832 1.21265020295308 2.0210836715883373 3.4536292919303695 1.2126502029530095 2.914848323965979 2.9148483239659755 1.6168669372709135 1.940240324724937 1.21265020295308 1.2126502029531063 1.2126502029530286 1.5529499812112832 1.21265020295308 3.4536292919303815 1.2126502029530286 1.2126502029530095 1.2126502029530286 2.9148483239659755 1.21265020295308 1.6168669372707862 3.4536292919303695 1.2126502029530095 1.552949981211274 0.0 2.4253004059060688 1.2126502029531063 1.6168669372709135 0.0 1.21265020295308
60.00113373326124 1.552949981211207 1.6168669372707165 2.425300405905953 0.0 3.637950608859059 2.02108367158823 2.4253004059060497 2.914848323966025 1.2126502029531063 1.2126502029530195 2.0210836715883698 2.914848323966027 0.0 1.2126502029530333 1.6168669372707862 1.212650202953037 2.9148483239659755 3.6379506088591382 1.6168669372707862 1.616866937270545 2.425300405905953 1.6168669372708029 1.552949981211207 1.21265020295305 1.2126502029530095 1.6168669372708528 1.2126502029530095 1.212650202953024 1.2126502029531063 3.45362929193042 2.6121284785228216 1.2126502029530808 1.2126502029530095 1.2126502029530544 1.6168669372707862 2.0210836715883786 1.2126502029531063 1.2126502029530637 3.4536292919303815 2.91484832396599 1.2126502029530095 3.4536292919302904 1.2126502029530095 2.9148483239659653 1.2126502029530095 1.5529499812112066 2.425300405905953 1.616866937270767 1.5529499812112832 3.4536292919303566 3.453629291930268 1.2126502029530526 0.0 1.9402403247250224 0.0 1.212650202953011 1.2126502029530095 1.2126502029530446 1.6168669372707862 0.0 1.6168669372707862 1.616866937270625 2.021083671588454 1.2126502029530646 2.9148483239659755 1.616866937270757 1.6168669372707862 1.2126502029530715 1.2126502029530095 1.2126502029530704 3.453629291930268 2.425300405906059 1.2126502029531063 1.6168669372707893 0.0 1.2126502029530193 1.6168669372707862 1.616866937270593 2.6121284785228216 0.0 1.2126502029530095 2.021083671588543 1.2126502029531063 1.212650202953048 1.552949981211207 1.6168669372706792 1.2126502029531063 1.212650202952994 1.2126502029531063 1.616866937270871 3.453629291930268 1.212650202953052 1.6168669372707862 0.0 1.6168669372707862 1.2126502029530695 1.6168669372707862 1.6168669372706779 1.2126502029531063 1.2126502029530806 2.9148483239659937 1.5529499812112322 2.021083671588454 1.212650202953033 2.56796953889383 1.2126502029530504 1.6168669372707862 1.6168669372707205 2.4253004059060497 1.6168669372706275 1.5529499812112832 1.2126502029529984 2.9148483239659937 1.2126502029530866 1.6168669372707862 2.425300405906045 1.2126502029530095 0.0 2.7163364546147437 2.914848323965943 1.2126502029531063 1.6168669372707134 1.2126502029530095 1.2126502029530748 1.2126502029530095 3.4536292919301212 1.2126502029530095 1.2126502029530546 0.970120162362452 1.2126502029530315 0.0 3.453629291930343 1.6168669372707862 1.2126502029530526 2.5679695388939265 2.288023826888748 1.6168669372707862 1.2126502029530302 1.2126502029531063 1.2126502029530215
70.00113373326124 2.425300405905953 1.212650202953055 1.2126502029530095 1.6168669372706816 1.6168669372707862 0.0 2.0210836715883698 1.2126502029530297 3.453629291930268 0.0 0.0 0.0 1.6168669372707862 1.2126502029530433 1.2126502029530095 1.6168669372705662 1.6168669372707862 1.2126502029530108 1.6168669372707862 1.2126502029530875 1.2126502029531063 1.6168669372707951 1.2126502029530095 1.2126502029529904 1.2126502029530095 2.021083671588355 1.552949981211207 1.2126502029530508 1.6168669372707862 1.6168669372705122 3.453629291930268 1.2126502029529838 0.0 1.2126502029530106 1.2126502029530095 2.4253004059060674 1.6168669372707862 1.2126502029530501 1.6168669372707862 2.9148483239658933 1.6168669372707862 1.2126502029530364 3.453629291930268 2.4253004059060834 1.2126502029530095 2.9148483239660714 2.914848323966038 1.6168669372708335 1.940240324724937 2.4253004059060252 1.6168669372707862 1.21265020295307 0.0 1.6168669372707558 2.9148483239659755 1.2126502029530428 1.2126502029530095 3.4536292919301035 1.2126502029531063 2.914848323965926 1.2126502029530095 1.6168669372708508 3.453629291930268 1.212650202953042 2.9148483239659937 3.453629291930428 1.2126502029531063 1.6168669372708824 1.2126502029530095 1.6168669372706848 1.6168669372707862 1.2126502029530144 1.6168669372707862 1.2126502029530177 3.4536292919303815 1.2126502029530315 1.2126502029530095 1.6168669372707867 1.2126502029530095 1.212650202953044 1.6168669372707862 0.0 2.425300405905953 1.212650202953036 2.6121284785228993 0.0 3.637950608859059 1.6168669372708655 1.2126502029531063 1.2126502029530717 0.0 1.6168669372708082 1.6168669372707862 1.2126502029530752 1.2126502029531063 1.2126502029530462 1.6168669372707862 3.453629291930064 1.2126502029531063 1.212650202953025 2.9148483239659937 1.212650202953039 2.021083671588454 1.2126502029529926 2.6121284785228216 1.2126502029530044 1.6168669372707862 1.2126502029530353 0.0 3.453629291930188 1.2126502029530095 1.6168669372705946 2.0210836715883373 1.212650202953019 2.4253004059060497 1.212650202952988 1.2126502029530095 1.212650202953082 1.552949981211207 1.552949981211385 1.2126502029531063 1.2126502029530162 1.2126502029530095 1.6168669372706836 1.6168669372707862 1.2126502029530288 2.9148483239659755 1.2126502029530495 1.6168669372707862 1.2126502029530222 0.0 2.425300405906045 1.2126502029530095 1.2126502029529982 1.552949981211207 2.021083671588422 1.6168669372707862 2.914848323966092 1.2126502029531063 1.6168669372706757
80.00113373326124 1.2126502029531063 2.4253004059060586 1.2126502029530095 2.02108367158829 1.2126502029531063 0.0 2.56796953889383 1.2126502029530204 1.2126502029531063 1.6168669372707745 0.0 1.212650202953023 1.6168669372707862 1.6168669372708926 1.6168669372707862 1.2126502029530615 1.2126502029530095 1.2126502029529826 1.2126502029531063 1.212650202953004 1.2126502029530095 1.212650202953012 3.4536292919303166 1.2126502029530264 1.2126502029530095 1.212650202953018 2.9148483239659755 1.616866937270562 1.6168669372707862 1.2126502029530601 1.6168669372707862 1.6168669372706652 2.9148483239659937 3.453629291930271 1.2126502029530095 2.9148483239659493 1.2126502029531063 1.2126502029530426 4.527227424357982 1.2126502029530806 1.6168669372707862 1.2126502029530795 1.2126502029530095 2.0210836715884155 3.453629291930268 1.2126502029530382 1.552949981211187 1.616866937270843 2.9148483239659755 2.914848323966058 2.914848323966038 1.616866937270851 2.0210836715883373 1.2126502029530328 1.2126502029530095 1.212650202953042 1.2126502029530095 3.453629291930425 1.2126502029531063 0.0 0.970120162362452 1.212650202953023 3.453629291930268 1.61686693727072 1.2126502029530095 2.425300405906072 1.6168669372707862 1.2126502029530764 1.2126502029530095 2.0210836715884857 1.6168669372707862 1.6168669372705826 1.6168669372707862 2.4253004059061043 2.425300405905953 1.212650202953021 0.0 1.2126502029530328 1.2126502029530095 3.45362929193015 1.6168669372707862 1.616866937270636 1.2126502029531063 1.6168669372708988 1.552949981211207 1.2126502029530728 1.2126502029531063 2.2880238268886073 1.2126502029531063 1.616866937270757 2.021083671588454 2.9148483239660172 0.0 2.021083671588335 1.2126502029531063 1.2126502029530084 1.6168669372707862 1.2126502029529997 1.2126502029531063 3.4536292919303433 4.527227424357982 1.2126502029530437 2.914848323966038 1.6168669372708677 2.9148483239659755 2.9148483239659306 1.6168669372707862 0.0 0.0 1.6168669372708628 2.9148483239659937 1.2126502029530803 1.2126502029530095 1.2126502029530866 1.6168669372707862 1.61686693727073 1.2126502029530095 1.6168669372705258 0.970120162362452 1.212650202952997 1.6168669372707862 2.4253004059060617 1.2126502029530095 1.2126502029530382 1.6168669372707862 2.914848323965921 2.9148483239659755 1.6168669372705815 1.2126502029530095 3.4536292919302145 2.4253004059060497 2.4253004059060963 1.2126502029530095 2.612128478522935 3.453629291930268 1.2126502029530306 1.6168669372707862 1.616866937270596 2.9148483239658947 1.5529499812112424
